benchmark,problem,frame,strategy,heuristic,worlds,actions,expanded,generated,plan_length,time_ms,solved
amc1,problem_1.json,S5,AO*,ug,32,5,0,0,0,120002,false
cn5,cn5.json,S5,EHC,ug,5,2,0,0,0,4,false
coin1,problem_1.json,S5,AO*,ug,2,21,8,5,2,5,true
coin2,problem_2.json,S5,AO*,ug,2,21,44,40,3,5,true
coin3,problem_3.json,S5,AO*,ug,2,21,243,237,5,20,true
coin4,problem_4.json,S5,AO*,ug,2,21,715,708,6,64,true
coin5,problem_5.json,S5,AO*,ug,2,21,243,237,5,19,true
gossip1,problem_1.json,S5,GBFS,ug,32,20,0,0,0,120815,false
grapevine1,problem_1.json,S5,GBFS,ug,32,35,5,146,5,199,true
sally-anne,problem_1.json,KD45,EHC,ug,1,2,1,1,1,3,true
backdoor,backdoor-problem.json,KD45,EHC,ug,1,1,1,1,1,4,true
whisper,whisper-problem.json,KD45,EHC,ug,2,1,1,1,1,4,true
muddy1,muddy-children-problem.json,S5,AO*,ug,4,2,7,4,2,4,true
muddy3,muddy-children-problem-3.json,S5,AO*,ug,8,3,19,15,3,4,true
amc1,problem_1.json,S5,AO*,ed,32,5,0,0,0,120002,false
cn5,cn5.json,S5,EHC,ed,5,2,0,0,0,4,false
coin1,problem_1.json,S5,AO*,ed,2,21,8,5,2,4,true
coin2,problem_2.json,S5,AO*,ed,2,21,44,40,3,5,true
coin3,problem_3.json,S5,AO*,ed,2,21,243,237,5,19,true
coin4,problem_4.json,S5,AO*,ed,2,21,715,708,6,64,true
coin5,problem_5.json,S5,AO*,ed,2,21,243,237,5,20,true
gossip1,problem_1.json,S5,GBFS,ed,32,20,20,210,20,99129,true
grapevine1,problem_1.json,S5,GBFS,ed,32,35,5,146,5,188,true
sally-anne,problem_1.json,KD45,EHC,ed,1,2,1,1,1,4,true
backdoor,backdoor-problem.json,KD45,EHC,ed,1,1,1,1,1,4,true
whisper,whisper-problem.json,KD45,EHC,ed,2,1,1,1,1,4,true
muddy1,muddy-children-problem.json,S5,AO*,ed,4,2,7,4,2,4,true
muddy3,muddy-children-problem-3.json,S5,AO*,ed,8,3,19,15,3,4,true
amc1,problem_1.json,S5,AO*,ks,32,5,0,0,0,120002,false
cn5,cn5.json,S5,EHC,ks,5,2,0,0,0,4,false
coin1,problem_1.json,S5,AO*,ks,2,21,8,5,2,5,true
coin2,problem_2.json,S5,AO*,ks,2,21,44,40,3,6,true
coin3,problem_3.json,S5,AO*,ks,2,21,243,237,5,19,true
coin4,problem_4.json,S5,AO*,ks,2,21,715,708,6,66,true
coin5,problem_5.json,S5,AO*,ks,2,21,243,237,5,21,true
gossip1,problem_1.json,S5,GBFS,ks,32,20,20,210,20,97170,true
grapevine1,problem_1.json,S5,GBFS,ks,32,35,5,146,5,193,true
sally-anne,problem_1.json,KD45,EHC,ks,1,2,1,1,1,5,true
backdoor,backdoor-problem.json,KD45,EHC,ks,1,1,1,1,1,4,true
whisper,whisper-problem.json,KD45,EHC,ks,2,1,1,1,1,5,true
muddy1,muddy-children-problem.json,S5,AO*,ks,4,2,7,4,2,3,true
muddy3,muddy-children-problem-3.json,S5,AO*,ks,8,3,19,15,3,4,true
amc1,problem_1.json,S5,AO*,wc,32,5,0,0,0,120003,false
cn5,cn5.json,S5,EHC,wc,5,2,0,0,0,5,false
coin1,problem_1.json,S5,AO*,wc,2,21,8,5,2,5,true
coin2,problem_2.json,S5,AO*,wc,2,21,47,43,3,6,true
coin3,problem_3.json,S5,AO*,wc,2,21,247,241,5,19,true
coin4,problem_4.json,S5,AO*,wc,2,21,717,710,6,71,true
coin5,problem_5.json,S5,AO*,wc,2,21,247,241,5,21,true
gossip1,problem_1.json,S5,GBFS,wc,32,20,0,0,0,120957,false
grapevine1,problem_1.json,S5,GBFS,wc,32,35,28,821,5,1316,true
sally-anne,problem_1.json,KD45,EHC,wc,1,2,1,1,1,4,true
backdoor,backdoor-problem.json,KD45,EHC,wc,1,1,1,1,1,5,true
whisper,whisper-problem.json,KD45,EHC,wc,2,1,1,1,1,5,true
muddy1,muddy-children-problem.json,S5,AO*,wc,4,2,7,4,2,6,true
muddy3,muddy-children-problem-3.json,S5,AO*,wc,8,3,19,15,3,5,true
